fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
0CD26FF2F8B8AB85845BBEA97AA709EEE0590016,2a03:94e0:ffff:194:32:107:0:163,9100,[ipv6-addr:value = '2a03:94e0:ffff:194:32:107:0:163' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0CD666F9C9A40A8CFB1E6B9465597A51D3A1CBF8,2605:6400:30:f0ed:9151:66ed:6366:5c74,9100,[ipv6-addr:value = '2605:6400:30:f0ed:9151:66ed:6366:5c74' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0CDA36F9470E72A5392E9A5A245FBB18342CEEF4,2a12:a800:2:1:45:138:16:118,9600,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:118' AND network-traffic:src_port = 9600],tor,#57C101,TLP,TLP:CLEAR,1
0CF48696F004482C445D875BE376A58E3D660497,2a12:a800:2:1:45:80:158:249,7430,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:249' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
0D12D8E72DED99EE31BB0C57789352BED0CEEEFF,2a03:e600:100::4,9004,[ipv6-addr:value = '2a03:e600:100::4' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
0D39909B37AAC2BC742305EE72DF1F0FD187D4EE,2a0b:f4c2::30,9003,[ipv6-addr:value = '2a0b:f4c2::30' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
0D6A6F948FDBD8BBE8D4EC8FED9471C52289FFCE,2001:67c:e60:c0c:192:42:116:202,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:202' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
0D7661A33EB9CA44BEC3109DBEC7F9C5E8ABFB02,2a12:a800:1:1:2:58:56:43,9100,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:43' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0D8826A5646B352A7EB843FFBE80326F4D018F1B,2605:6400:30:f04d:2605:6400:30:30,8443,[ipv6-addr:value = '2605:6400:30:f04d:2605:6400:30:30' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
0D967EACE42448A08E244366DF753BBFF611EB37,2001:67c:289c::20,443,[ipv6-addr:value = '2001:67c:289c::20' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0D99D243BEFBBEBC8673437CE3C1B0EFF539131D,2001:67c:e60:c0c:192:42:116:197,9007,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:197' AND network-traffic:src_port = 9007],tor,#57C101,TLP,TLP:CLEAR,1
0D9C0A3DCBF188F3CC364937EE2C16BAEFAA83AE,2407:3640:2207:8882::1,443,[ipv6-addr:value = '2407:3640:2207:8882::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0DA24422FEDF42407EA931CA831C0C5E926A6278,2605:a140:2262:7686::1,7100,[ipv6-addr:value = '2605:a140:2262:7686::1' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
0DB4C7C9532B145A8D2F5F157A8C3CBFBF1C8335,2a12:a800:2:1:45:80:158:167,8430,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:167' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
0DC16FEAA5A5E27A974009CBF7748BB6FAAE6DE1,2a0e:e701:1198::1,19005,[ipv6-addr:value = '2a0e:e701:1198::1' AND network-traffic:src_port = 19005],tor,#57C101,TLP,TLP:CLEAR,1
0DCFEE3D83FEE9AB7AF9B8C17F2F3B605FF90AE4,2a0d:bbc7::f816:3eff:fee9:3e45,443,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fee9:3e45' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0DE135A4D0ECCB5D57F8B71BF8E22958FC4146A7,2001:67c:e60:c0c:192:42:116:176,9000,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:176' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
0E0730D73B67168A97FFB3E76D657404DEBBC06F,2a12:a800:11:1:192:159:99:38,9000,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:38' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
0E29222CA653CE4F94FDBF8DF16D2597D473EC74,2a04:52c0:1000:253::253,9003,[ipv6-addr:value = '2a04:52c0:1000:253::253' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
0E2FF5BF873DF2FDBABE42DBF042D350DE794F15,2a12:a800:11:1:124:198:132:172,143,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:172' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
0E3D7FC3C5601598723C0115B0410B3456870C10,2a14:7c1:494a::1,443,[ipv6-addr:value = '2a14:7c1:494a::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0E476C9EE013D48A79442B65899D1B1B1ED9B158,2605:a142:2263:1906::1,7430,[ipv6-addr:value = '2605:a142:2263:1906::1' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
0E5D0284E4222B988E145BDD534207758719818A,2a12:a800:11:1:192:159:99:162,9100,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:162' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0E742A5F55FD6F4DE74A618F068095743AE30E5F,2001:67c:e60:c0c:192:42:116:181,9005,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:181' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
0E927D044DD2C739432C29E869C9C8EB8768E793,2a12:a800:2:1:45:141:215:200,7100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:200' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
0EA8B1B493F25E6CB02EEAEA961427C5C40B7BFB,2001:67c:289c:2::40,443,[ipv6-addr:value = '2001:67c:289c:2::40' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0EC0A1184179AF96BBEADBED23260FE3A94BDFE4,2a12:a800:1:1:194:26:192:177,8100,[ipv6-addr:value = '2a12:a800:1:1:194:26:192:177' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
0ED4CA8A8E6CE2D28D6D23B20815AE3982646FCB,2605:6400:30:f858:2704:73e1:7085:12ef,443,[ipv6-addr:value = '2605:6400:30:f858:2704:73e1:7085:12ef' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0EDE69DCC3AB5E341B8676DC84746604A990579F,2a0d:bbc7::f816:3eff:fef2:6521,465,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fef2:6521' AND network-traffic:src_port = 465],tor,#57C101,TLP,TLP:CLEAR,1
0EE7F9C7947367AE3A75C220D5F1FC340BE3E0C1,2a02:c204:2261:2270::1,110,[ipv6-addr:value = '2a02:c204:2261:2270::1' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
0F14000E26D63FA93C96B3F08F4531962715D5BB,2620:18c:0:192::e0:187,443,[ipv6-addr:value = '2620:18c:0:192::e0:187' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0F1C2A846C228EF96A623D9E421EF63B3BD32BD5,2001:67c:289c:2::36,443,[ipv6-addr:value = '2001:67c:289c:2::36' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0F3874C18BE50B83939D09AF2F6C362D1FC6C8CD,2605:6400:30:f174:1:1:1:1,443,[ipv6-addr:value = '2605:6400:30:f174:1:1:1:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0F4C252DF48C6B233BC7E6369312BD0E16AB2BFC,2a12:a800:1:1:2:58:56:93,9000,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:93' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
0F64A062EEB86CCFD243848263CD69B708BCE805,2607:5300:201:3100::35c5,443,[ipv6-addr:value = '2607:5300:201:3100::35c5' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0FA8C6295D9D9BD1D2EB1F95026B98F74709591F,2a0b:f4c2::31,9001,[ipv6-addr:value = '2a0b:f4c2::31' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
0FBC39AFD2B36C40924F52D5506A39E6C6BB1DCC,2a12:a800:1:1:194:26:192:177,7100,[ipv6-addr:value = '2a12:a800:1:1:194:26:192:177' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
0FC8D93A9B674865F12022FE3ADED541D324FBFC,2a0d:bbc7::f816:3eff:fec7:9bc8,989,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fec7:9bc8' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
0FCEE0FA9913782208A44B96271FCFA483B04E85,2001:67c:e60:c0c:192:42:116:195,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:195' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
102C2BF86B10164E2469CF3258188D2A76822938,2605:a140:2262:7686::1,8100,[ipv6-addr:value = '2605:a140:2262:7686::1' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
105F800FD30E637883A64EA64BC556E82C248A51,2a0b:f4c2::13,9001,[ipv6-addr:value = '2a0b:f4c2::13' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
106E3C8FCEF8F5774B9E97732A37DACE99503636,2a03:e600:100::12,9004,[ipv6-addr:value = '2a03:e600:100::12' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
10B87C12B6DA62F249687558BF2D991C9364F060,2a12:a800:2:1:45:138:16:231,9500,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:231' AND network-traffic:src_port = 9500],tor,#57C101,TLP,TLP:CLEAR,1
10BBC790F1B0E08474B7FF360760A58B2BF0E750,2a12:a800:9:1:45:83:31:79,143,[ipv6-addr:value = '2a12:a800:9:1:45:83:31:79' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
10C079B536D3F682F8A1BB882DED61182646D167,2a12:a800:2:1:185:241:208:71,7100,[ipv6-addr:value = '2a12:a800:2:1:185:241:208:71' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
10D5A1CC50849F63A91B3DF8068F806EE3532541,2a0e:bfc0:0:14::24a8,9000,[ipv6-addr:value = '2a0e:bfc0:0:14::24a8' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
10E1D592B53C7F880FB5FC1F705E786AC3EEC0AD,2a0d:bbc7::f816:3eff:fe84:8a9e,443,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe84:8a9e' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
10E9A196646DA911893878A78368D67C7B46330A,2a03:e600:100::9,9002,[ipv6-addr:value = '2a03:e600:100::9' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
110BCD3EAD60B236F107A6F7A1293726E6FEDB08,2605:a141:2261:4410::1,143,[ipv6-addr:value = '2605:a141:2261:4410::1' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
1133B20A95F051F65310C8A32DF92D04751F590C,2a12:a800:2:1:45:80:158:167,9000,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:167' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
1135DE744C137A47DE984E5E0E3AB73FAE606237,2a03:e600:100::8,9004,[ipv6-addr:value = '2a03:e600:100::8' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
1179667EF7EA283506A6D7E03EBAE4A99C408731,2a12:a800:11:1:124:198:131:191,110,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:191' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
118EC6DCE6B26BFD358DA94E8C15DC14C9D21C4E,2602:fc24:18:f38f::1,443,[ipv6-addr:value = '2602:fc24:18:f38f::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
119D595A81A67D6C1E4D66B747717FD95225F9F8,2a0b:f4c2::4,9003,[ipv6-addr:value = '2a0b:f4c2::4' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
11A2C7E4629BC8F2AE8188CFF6421F1FBDD2A8CE,2a0b:f4c2:2::42,10042,[ipv6-addr:value = '2a0b:f4c2:2::42' AND network-traffic:src_port = 10042],tor,#57C101,TLP,TLP:CLEAR,1
11C7F8EEEE7445618DD7DE562F7D1218B5DB4B2E,2a00:1b88:4::4,4443,[ipv6-addr:value = '2a00:1b88:4::4' AND network-traffic:src_port = 4443],tor,#57C101,TLP,TLP:CLEAR,1
11DEFFF912BA94402D37F4BDF0440A361F837F65,2a0f:df00:0:255::201,445,[ipv6-addr:value = '2a0f:df00:0:255::201' AND network-traffic:src_port = 445],tor,#57C101,TLP,TLP:CLEAR,1
11E24B4EB256DBFBC9B801B4B0C0F6082A1C8745,2a0c:6a41:c13:1337::107,443,[ipv6-addr:value = '2a0c:6a41:c13:1337::107' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
121820DD492FD07AEE11DCF852E52AFF4A7D636B,2a03:e600:100::12,8080,[ipv6-addr:value = '2a03:e600:100::12' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
1271D79C4243B4F8BA9C49C3C9349E405F6FDB1C,2001:67c:289c:4::80,81,[ipv6-addr:value = '2001:67c:289c:4::80' AND network-traffic:src_port = 81],tor,#57C101,TLP,TLP:CLEAR,1
127E803888D82F33CC3C311ECC6CCEB7708831CB,2a12:a800:2:1:45:141:215:238,110,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:238' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
127F6358F68FFB7E437DBA51D6D4DAC47B9F78A7,2a04:52c0:101:46a::,443,[ipv6-addr:value = '2a04:52c0:101:46a::' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
128C0F0E9D32EBC3BD85AD40F73FD1928EC86693,2a03:94e0:ffff:185:181:61:0:201,9005,[ipv6-addr:value = '2a03:94e0:ffff:185:181:61:0:201' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
12F055809E158CFA25FBC434D974D74F18AC2F1A,2001:67c:e60:c0c:192:42:116:194,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:194' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
130CFCF38BA3327E3001A1DB2A4B5ACBDAE248D9,2a12:a800:2:1:45:141:215:62,7430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:62' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
13209BBAB3E06777B161BCC8F264D47CD8E81A4B,2a12:a800:9:1:193:26:115:123,8430,[ipv6-addr:value = '2a12:a800:9:1:193:26:115:123' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
132395E199674BC4E65EA90DA0150D51D12B8221,2001:67c:2044:1905::26,443,[ipv6-addr:value = '2001:67c:2044:1905::26' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1358B726FC6A0D2D15417B0376B3E42D48C50211,2001:67c:e60:c0c:192:42:116:211,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:211' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1363EB2417A5A3A64DD0D3A735594A2D019E1A86,2a01:5e0:36:c311::1,9100,[ipv6-addr:value = '2a01:5e0:36:c311::1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
1363FFABC12748B39966F3D581961D0D121C103D,2a12:a800:11:1:124:198:131:133,8430,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
139C86C4C9BC94E89BAF79B15EBFDF9396DD5BB0,2620:7:6001::156,80,[ipv6-addr:value = '2620:7:6001::156' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
13A0CEBF4FBEDD332837ADD74DCDF4CF67E73790,2a03:94e0:ffff:185:181:61:0:201,9002,[ipv6-addr:value = '2a03:94e0:ffff:185:181:61:0:201' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
13CADC9E09F30AF24A98B44E88323DB655A803E9,2a12:a800:9:1:45:88:186:92,110,[ipv6-addr:value = '2a12:a800:9:1:45:88:186:92' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
13DF6B8C6D41FA401616D70E7B925320A778CB90,2001:67c:e60:c0c:192:42:116:216,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:216' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
13FBC97516DC854399E70BC7CA9A4513FFD4F08C,2a12:a800:2:1:45:80:158:75,110,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:75' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
140E4FC6202FE17F46337058FC9848FA9055482B,2a12:a800:2:1:45:138:16:42,143,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:42' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
141A806A9E5F765623B482D3C8793B0EAD39C30B,2a12:a800:9:1:193:26:115:82,9100,[ipv6-addr:value = '2a12:a800:9:1:193:26:115:82' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
141C317F74D92DA44FAA072F6BFD0C98DEFF9066,2a06:d380:0:103:acab:4c4b:ac4b:1312,9001,[ipv6-addr:value = '2a06:d380:0:103:acab:4c4b:ac4b:1312' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1437808AD400AFD9AAC0B87D80AA7EAEF23E6FE7,2001:67c:289c:2::40,444,[ipv6-addr:value = '2001:67c:289c:2::40' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
144443B8FBB60C730B14D9351FE59AD85A74C3DF,2a0b:f4c2::23,9004,[ipv6-addr:value = '2a0b:f4c2::23' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
1467D2B222DD7638C1D14986101B1DF8D210244B,2605:a142:2263:1906::1,143,[ipv6-addr:value = '2605:a142:2263:1906::1' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
147B1C6E1D4D874BB2949E90F807572265ACAFBE,2001:67c:e60:c0c:192:42:116:173,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:173' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
149E584199DAD5966FADAA07F4652EB15E9FC658,2a12:a800:11:1:124:198:131:223,9000,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:223' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
14C1171873A57FC1A1C60E28FC5E24B8D9BC838E,2a02:c207:2296:7581::1,443,[ipv6-addr:value = '2a02:c207:2296:7581::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
14E346846C87A8844D5A2E7C17855A891AA6D7FB,2620:18c:0:192::e0:146,443,[ipv6-addr:value = '2620:18c:0:192::e0:146' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
15450640183D6488AFEFA8B50EE8E91F64AFE9AB,2a12:a800:2:1:45:80:158:249,110,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:249' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
1554F2D7E1C77D5D555A8CB3D6AFE4F80425A549,2a0d:bbc7::f816:3eff:fef2:6521,5349,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fef2:6521' AND network-traffic:src_port = 5349],tor,#57C101,TLP,TLP:CLEAR,1
155D6F57425F16C0624D77777641E4EB1B47C6F0,2620:7:6001::108,80,[ipv6-addr:value = '2620:7:6001::108' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
1573678951D3F2FB52F0382AE042036DC192BB48,2a12:a800:2:1:91:206:169:29,9001,[ipv6-addr:value = '2a12:a800:2:1:91:206:169:29' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
157D3BB79D08BC669BFF745A1E01825F6E3C87BA,2a03:e600:100::6,9002,[ipv6-addr:value = '2a03:e600:100::6' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
15C22735C0EF99F283BB3363EA693D41F417252C,2001:67c:e60:c0c:192:42:116:191,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:191' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
15F9B92561C112DC4EF568230D0BEA36B31A1949,2001:67c:289c:2::35,80,[ipv6-addr:value = '2001:67c:289c:2::35' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
1605A6C67A63CB77DC0A66FE1071405B018181C7,2a12:a800:11:1:124:198:131:29,7100,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:29' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
1616B218DFE10B7D802FA2BFA55E883E3A9BB0EB,2a03:94e0:ffff:193:200:229:0:243,444,[ipv6-addr:value = '2a03:94e0:ffff:193:200:229:0:243' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
161B551F9076E5DE0843ECA70A48D9F44A7BB0EC,2a09:61c0::23,443,[ipv6-addr:value = '2a09:61c0::23' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
16355C1C0B02AF69618AE6A517A526B8A6B98B9B,2605:6400:30:f82f:7de1:3de3:8947:bc6a,9000,[ipv6-addr:value = '2605:6400:30:f82f:7de1:3de3:8947:bc6a' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
166264168E8CCCBB2444ADE0F0A22E4E6DDEF6FD,2001:1b60:3:221:3132:102:0:1,444,[ipv6-addr:value = '2001:1b60:3:221:3132:102:0:1' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
167790AF5871B2E1319A54AB3044EAF0C266B0A4,2a12:a800:11:1:124:198:131:133,9000,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
168A2FD96DB58CAE276BB83178E749717B31D9C4,2a0b:f4c2::19,9004,[ipv6-addr:value = '2a0b:f4c2::19' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
16D3252B519861248FDEABE05A6F3B97BC510557,2a0e:e701:1198::1,19008,[ipv6-addr:value = '2a0e:e701:1198::1' AND network-traffic:src_port = 19008],tor,#57C101,TLP,TLP:CLEAR,1
16E09CB06617A7215885B6C7C8436B1F8D07960F,2a00:1b88:4::4,9001,[ipv6-addr:value = '2a00:1b88:4::4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
16E9879EF1173397EFBACE3AE562A6FF36BAFE56,2a12:a800:11:1:124:198:132:52,9300,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:52' AND network-traffic:src_port = 9300],tor,#57C101,TLP,TLP:CLEAR,1
171EB04904C075F6B1CDE4394C5C17F24B009097,2a12:a800:11:1:124:198:131:133,143,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
1736F3D8892981A8AE90D131F95D18BC989DC8F0,2a12:a800:11:1:124:198:131:133,9100,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
175D823779FBA9B6CCF1A1001FD19456073D60AF,2a01:5e0:36:cf2a::1,9001,[ipv6-addr:value = '2a01:5e0:36:cf2a::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
176B5F593C12AE9556A5D996FC9B35A560CAE057,2407:3641:2259:8208::1,8430,[ipv6-addr:value = '2407:3641:2259:8208::1' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
1787FF83F7828EDCA54D684D7B4DA99B4063BAC4,2a0b:f4c2:1::179,20179,[ipv6-addr:value = '2a0b:f4c2:1::179' AND network-traffic:src_port = 20179],tor,#57C101,TLP,TLP:CLEAR,1
17B1EF851058E14233ECD9E5922FF6316834FDA6,2a0b:f4c2::31,9003,[ipv6-addr:value = '2a0b:f4c2::31' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
17B8AA50636119B5D89401A041FF2D5BC543A554,2a12:a800:2:1:45:138:16:69,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:69' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
17F41F8DAFA4B36AAB10E202ABA14601AAE1D616,2a03:4000:46:197:b434:d3ff:fe68:d9e1,9000,[ipv6-addr:value = '2a03:4000:46:197:b434:d3ff:fe68:d9e1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
18105829C1D3A4438C5C156CA7C08FA62279D0C2,2a12:a800:2:1:45:141:215:16,9600,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:16' AND network-traffic:src_port = 9600],tor,#57C101,TLP,TLP:CLEAR,1
1851149F9CFB05971CF592FA00B9F29D8D71FDC4,2a0b:f4c2:1::174,20174,[ipv6-addr:value = '2a0b:f4c2:1::174' AND network-traffic:src_port = 20174],tor,#57C101,TLP,TLP:CLEAR,1
186F046D8895E13626B363B879BD15F38A52C6BC,2620:18c:0:192::e0:141,443,[ipv6-addr:value = '2620:18c:0:192::e0:141' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1893041B86FCED1A2CE2F9E2C5987F534B7DC3E0,2a03:e600:100::8,443,[ipv6-addr:value = '2a03:e600:100::8' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
189C44DD06312D6DF8FB57A944E6819FF245740C,2605:6400:30:f753:891d:ee77:e97c:741a,9100,[ipv6-addr:value = '2605:6400:30:f753:891d:ee77:e97c:741a' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
18A9D33515E504795927782AE723C234B979BD6A,2a04:52c0:1000:253::253,9007,[ipv6-addr:value = '2a04:52c0:1000:253::253' AND network-traffic:src_port = 9007],tor,#57C101,TLP,TLP:CLEAR,1
18D7F3BAF1609DB2127F2A685D16BDE6DD5D6A20,2001:67c:e60:c0c:192:42:116:200,9006,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:200' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
18E753214CD827244280BBD36AAC4F8E70B3EE8D,2620:7:6001::142,80,[ipv6-addr:value = '2620:7:6001::142' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
